0	0.43600000000000005	11.966	0.14966547379949074	-0.7827200000000007
1	0.568	11.088	0.18617534934762311	-0.4698600000000003
2	0.6180000000000001	10.964	0.19744878190022502	-0.3830000000000002
3	0.638	10.925999999999998	0.20003350483129778	-0.34528000000000003
4	0.628	11.09	0.19578298131018668	-0.3674200000000001
5	0.662	10.828	0.2091466987369297	-0.27304000000000006
6	0.6479999999999999	10.946000000000002	0.2035197618821749	-0.30194
7	0.6759999999999999	10.716	0.21367791093253988	-0.24297999999999997
8	0.6359999999999999	11.09	0.19987005871853303	-0.3251200000000001
